Mean data for IDN  Province= 11: Jawa Tengah,  from 1981 to 2026, weekly; version='GC_current'<br>for cropland area only<br>
year,week, SMN,SMT,VCI,TCI, VHI<br>
1987,10, 0.207,278.58, 40.96, 40.30, 40.63,
1987,11, 0.223,281.50, 45.25, 35.12, 40.18,
1987,12, 0.240,284.45, 49.92, 28.38, 39.15,
1987,13, 0.257,286.91, 55.04, 22.59, 38.82,
1987,14, 0.265,288.23, 56.11, 21.95, 39.03,
1987,15, 0.270,289.50, 56.12, 20.86, 38.49,
1987,16, 0.276,290.81, 56.30, 18.04, 37.17,
1987,17, 0.286,292.02, 56.86, 16.79, 36.82,
1987,18, 0.291,292.59, 54.23, 21.04, 37.63,
1987,19, 0.288,292.77, 48.04, 28.16, 38.10,
1987,20, 0.287,293.18, 43.30, 31.68, 37.49,
1987,21, 0.287,293.69, 39.83, 33.93, 36.88,
1987,22, 0.284,294.07, 35.40, 38.35, 36.88,
1987,23, 0.278,294.40, 30.93, 43.03, 36.98,
1987,24, 0.277,294.83, 28.37, 45.83, 37.10,
1987,25, 0.276,295.38, 27.49, 45.18, 36.33,
1987,26, 0.277,296.05, 28.14, 41.64, 34.89,
1987,27, 0.273,296.44, 28.09, 40.75, 34.42,
1987,28, 0.268,296.78, 28.50, 39.32, 33.91,
1987,29, 0.265,297.25, 30.32, 35.95, 33.13,
1987,30, 0.265,297.78, 32.92, 32.67, 32.80,
1987,31, 0.264,298.28, 34.65, 31.54, 33.10,
1987,32, 0.261,298.78, 36.70, 30.18, 33.44,
1987,33, 0.259,299.15, 39.78, 29.22, 34.50,
1987,34, 0.257,299.55, 43.12, 26.95, 35.03,
1987,35, 0.253,299.95, 45.13, 24.41, 34.77,
1987,36, 0.246,300.33, 46.09, 21.89, 33.99,
1987,37, 0.238,300.50, 46.10, 20.39, 33.24,
1987,38, 0.227,300.23, 44.99, 19.85, 32.42,
1987,39, 0.217,299.91, 44.47, 19.48, 31.97,
1987,40, 0.208,299.12, 44.08, 19.83, 31.95,
1987,41, 0.195,297.23, 42.58, 21.57, 32.08,
1987,42, 0.180,294.61, 38.75, 24.15, 31.45,
1987,43, 0.145,268.21, 31.94, 59.71, 45.83,
1987,44, 0.148,286.02, 31.34, 35.74, 33.54,
1987,45, 0.133,281.67, 27.44, 40.65, 34.04,
1987,46, 0.119,275.72, 22.67, 50.24, 36.45,
1987,47, 0.108,269.37, 18.12, 59.91, 39.01,
1987,48, 0.098,263.53, 14.35, 66.30, 40.33,
1987,49, 0.092,260.21, 12.54, 67.66, 40.10,
1987,50, 0.093,259.73, 11.82, 76.44, 44.13,
1987,51, 0.099,260.75, 13.17, 74.82, 43.99,
1987,52, 0.112,263.97, 17.11, 68.15, 42.63,
1988, 1, 0.127,266.09, 20.40, 63.49, 41.94,
1988, 2, 0.136,266.38, 23.88, 60.09, 41.98,
1988, 3, 0.134,264.19, 23.56, 62.52, 43.04,
1988, 4, 0.133,261.92, 22.50, 67.01, 44.76,
1988, 5, 0.142,262.50, 24.34, 67.06, 45.70,
1988, 6, 0.160,266.22, 30.53, 60.53, 45.53,
1988, 7, 0.189,271.11, 40.40, 51.49, 45.94,
1988, 8, 0.205,274.24, 45.41, 46.06, 45.74,
1988, 9, 0.203,275.17, 42.76, 47.01, 44.89,
1988,10, 0.200,275.87, 38.90, 50.83, 44.87,
1988,11, 0.194,276.13, 34.04, 55.39, 44.71,
1988,12, 0.189,276.44, 29.59, 60.52, 45.06,
1988,13, 0.193,278.32, 28.78, 60.91, 44.85,
1988,14, 0.206,281.11, 31.04, 58.05, 44.55,
1988,15, 0.221,283.95, 35.51, 51.71, 43.61,
1988,16, 0.225,285.13, 35.40, 49.50, 42.45,
1988,17, 0.225,285.71, 31.27, 52.00, 41.63,
1988,18, 0.230,286.59, 28.50, 56.00, 42.25,
1988,19, 0.242,288.28, 28.74, 54.67, 41.70,
1988,20, 0.254,290.07, 30.51, 48.19, 39.35,
1988,21, 0.259,290.82, 29.13, 50.90, 40.02,
1988,22, 0.259,290.81, 26.16, 62.09, 44.13,
1988,23, 0.267,291.72, 27.61, 65.31, 46.46,
1988,24, 0.272,292.58, 28.45, 67.20, 47.83,
1988,25, 0.272,292.87, 26.96, 71.42, 49.19,
1988,26, 0.274,293.36, 28.19, 71.52, 49.86,
1988,27, 0.273,293.72, 29.21, 71.81, 50.51,
1988,28, 0.270,294.06, 31.01, 70.44, 50.73,
1988,29, 0.262,293.90, 30.11, 72.60, 51.35,
1988,30, 0.251,293.60, 27.84, 75.64, 51.74,
1988,31, 0.246,293.85, 28.35, 74.51, 51.43,
1988,32, 0.248,294.62, 32.69, 68.66, 50.67,
1988,33, 0.247,294.89, 36.04, 65.58, 50.81,
1988,34, 0.241,294.65, 37.70, 64.66, 51.18,
1988,35, 0.230,293.76, 36.63, 67.21, 51.92,
1988,36, 0.217,293.22, 35.67, 64.69, 50.18,
1988,37, 0.203,292.39, 32.89, 63.92, 48.41,
1988,38, 0.185,290.62, 28.84, 66.06, 47.45,
1988,39, 0.168,288.52, 24.62, 67.88, 46.25,
1988,40, 0.149,285.99, 20.38, 67.99, 44.19,
